1.690607254	1.688345552	0	0
1.698457706	1.728718341	0	0
2.72381872	2.72120045	0	0.003088718
2.662048697	2.660762022	0	0.001587892
2.706082633	2.703383001	0	0.00309135
2.696699549	2.693632821	0	0.003088718
2.97333032	2.970388208	0	0.003088718
3.435305741	3.434596213	0	0.003088718
3.855193744	3.85537288	0	0.003212266
3.787429253	3.788435412	0	0.003059823
4.314506602	4.31542397	0	0.003059823
4.818447122	4.598151823	0	0.224582598
4.538755032	4.228425366	0	0.315027795
5.275921377	4.978641407	0	0.287644232
5.919439557	5.513882072	0	0.394491529
5.958873947	5.553690809	0	0.394117692
6.040869246	6.523713587	0	0.405940288
7.530659881	7.400456542	0	0.131634343
7.822274103	7.680502616	0	0.14321388
8.434012867	8.329859891	0	0.105628701
8.550596339	8.449292143	0	0.102674787
8.780066154	8.651538084	0	0.139532403
9.861721851	9.735296785	0	0.141846659
9.979736582	9.786660015	0	0.210948176
10.42312498	10.32959685	0	0.140188886
10.78990741	10.67378266	0	0.135515224
11.10925187	10.96332695	0	0.168226665
10.72298969	10.61604422	0	0.123833517
10.82503553	10.68796283	0	0.124300813
11.07166309	10.85583815	0	0.205610368
11.49775983	11.28736678	0	0.198600924
11.6071525	11.30571045	0	0.217292775
1.548803058	1.549797163	0	0
1.25858101	1.258738772	0	0
1.453475838	1.453760587	0	0
1.991604847	1.99195683	0	0
1.959363481	1.961068907	0	0
1.997646721	2.000748793	0	0
2.004607156	2.008128874	0	0
2.001562113	2.005289026	0	0
2.005102315	2.008653074	0	0
2.005102315	2.008653074	0	0
2.036352269	2.04000134	0	0
2.041303545	2.040644525	0	0
2.063479092	2.062733037	0	0
2.154329928	2.153497304	0	0
2.269851829	2.224971039	0	0
0.03779422	0.03779422	0	0
0.034657503	0.034657503	0	0
0.040959455	0.040959455	0	0
0.040967587	0.040951322	0	0
0.040983853	0.040949731	0	0
0.047226056	0.047253743	0	0
0.044057568	0.044096641	0	0
0.047196345	0.04724355	0	0
0.050353447	0.050400652	0	0
0.050353447	0.050400652	0	0
0.053504476	0.053567946	0	0
0.053651063	0.053567946	0	0
0.053651063	0.053567946	0	0
0.059964191	0.059871958	0	0
0.064950662	0.066175969	0	0
9.738941591	9.739716877	0	0
9.202964994	9.203415742	0	0
9.454294185	9.454734869	0	0
9.160568265	9.161290333	0	0
9.551343606	9.562904491	0	0
11.28228368	11.34133126	0	0
11.28545804	11.34485872	0	0
11.92054944	11.97914464	0	0
11.88032081	11.94372818	0	0
11.58080976	11.64189461	0	0
11.49180642	11.54689004	0	0
11.61394022	11.63929168	0	0
10.69194132	10.69230033	0	0
10.67232846	10.67482617	0	0
11.36081161	10.78794889	0	0
1.998241547	1.998368855	0	0
1.924728791	1.924957993	0	0
2.321734439	2.321891126	0	0
2.281115513	2.280927693	0	0
2.496591361	2.498229626	0	0
2.748037114	2.752142744	0	0
2.89730351	2.900250068	0	0
2.988629375	2.993610092	0	0
3.433416335	3.438524365	0	0
3.70390105	3.710805732	0	0
3.667126713	3.671589661	0	0
3.916673611	3.91129453	0	0
4.02292347	3.905353204	0	0.111867201
4.08277905	3.963672361	0	0.113213524
4.286573074	4.170590122	0	0.106512507
11.74225084	11.66581495	0	0.077195461
11.78095522	11.66998624	0	0.111320588
12.0527772	11.95209912	0	0.101319042
11.91982441	11.76755835	0	0.151978563
13.40353992	13.25638713	0	0.147153847
14.29444449	14.1984359	0	0.144379635
12.294837	12.03776115	0	0.264911662
12.64851368	12.53227213	0	0.133179442
13.8419435	13.72885874	0	0.131732047
12.93190921	12.80468519	0	0.140188887
12.80786597	12.67980337	0	0.140188887
13.3566241	13.18604154	0	0.147198332
12.58442332	12.45526246	0	0.105141666
12.52131407	12.49349245	0	0
12.75753195	14.01500359	0	0.005446488
2.259028437	2.178103144	0	0.081312552
2.127619739	2.011163011	0	0.116886793
2.468613257	2.303655273	0	0.165166121
2.610253877	2.449964588	0	0.160084086
3.028115501	2.873479044	0	0.155002052
3.463481962	3.308481598	0	0.157543069
2.673854641	2.675458001	0	0
2.929444995	2.932030798	0	0
3.342464984	3.345025563	0	0
3.776397764	3.780027019	0	0
3.527394752	3.53008734	0	0
3.43022826	3.423451671	0	0
3.573233428	3.566077766	0	0
3.709063758	3.701997674	0	0
3.848352971	3.719443431	0	0
19.82169869	17.8200093	1.434963391	0.569335829
18.59901068	16.42122317	1.135838155	1.044491574
19.95061667	17.71942091	1.248305233	0.985481401
22.05983235	18.59205481	2.066450669	1.401896865
23.01362074	19.64978655	2.101271338	1.286864797
24.49310941	21.23602329	1.981989309	1.330979296
25.50541087	22.0821219	2.0353713	1.426082522
25.14433233	22.53660577	1.029490857	1.621408911
25.79490194	23.1069956	1.000860788	1.740551982
26.38792284	23.88592465	0.98470762	1.580529735
26.67765812	23.425906	0.847317223	2.464779034
25.94590966	22.75329287	0.915429203	2.276520968
26.01007016	21.92991707	1.036666434	3.016997692
26.31925746	22.09764779	1.207529603	2.997494559
27.31842645	23.87824524	1.893315154	3.056207514
20.18851228	19.67883801	0	0.513832285
23.95302755	23.49403749	0	0.463172764
23.09943592	22.73045579	0	0.371503154
24.23184347	23.75655148	0	0.471342617
24.99270117	24.54447738	0	0.477234399
24.02459887	23.63564403	0	0.486072074
23.953245	23.66706466	0	0.416990579
24.92884378	24.42578139	0	0.404211289
27.21026457	26.9786633	0	0.408882141
26.06522201	25.82692058	0	0.373837033
27.42101244	26.51765382	0.683182887	0.373837033
34.29576265	32.74750584	1.229729196	0.362154626
34.39785394	32.67523998	1.229729196	0.595802771
37.01796641	32.49301527	1.444443817	3.154249965
39.31072067	33.51553225	1.327326751	3.154249965
0.066117862	0.066117862	0	0
0.075549126	0.075549126	0	0
0.075558885	0.075558885	0	0
0.085013354	0.084990582	0	0
0.100751744	0.100695064	0	0
0.091363812	0.091392101	0	0
0.103798242	0.103852166	0	0
0.103785229	0.103852166	0	0
0.103798242	0.103852166	0	0
0.103798242	0.103852166	0	0
0.103798242	0.103852166	0	0
0.10408262	0.103852166	0	0
0.10408262	0.103852166	0	0
0.11669732	0.116438941	0	0
0.118396225	0.129025716	0	0
0.167512015	0.167512015	0	0
0.167367238	0.167367238	0	0
0.173793024	0.173793024	0	0
0.170724405	0.170659344	0	0
0.191201964	0.191115601	0	0
0.193998106	0.194189615	0	0
0.193985002	0.194254201	0	0
0.203390858	0.203713432	0	0
0.203430496	0.203712396	0	0
0.203430496	0.203712396	0	0
0.329330857	0.329734572	0	0
0.346017729	0.345476215	0	0
0.352339117	0.351820995	0	0
0.385508232	0.384922414	0	0
0.394356164	0.366558221	0	0
0.077982253	0.077982253	0	0
0.075680994	0.075680994	0	0
0.082087853	0.082087853	0	0
0.075858721	0.075826191	0	0
0.120696179	0.12065965	0	0
0.124275675	0.124341635	0	0
0.124288101	0.124400042	0	0
0.132287497	0.132426432	0	0
0.162202311	0.162419346	0	0
0.162202311	0.162419346	0	0
0.165271087	0.165487691	0	0
0.168880013	0.168568708	0	0
0.176798681	0.176464272	0	0
0.184715284	0.184349644	0	0
0.187832345	0.195466374	0	0
1.505352664	1.505509524	0	0
1.489595259	1.489810704	0	0
1.422234454	1.422430313	0	0
1.482675209	1.482737929	0	0
1.472937149	1.473687163	0	0
1.495675857	1.497231355	0	0
1.480978598	1.482956645	0	0
1.507063586	1.509203506	0	0
1.520729758	1.522611869	0	0
1.520729758	1.522611869	0	0
1.593760564	1.596308312	0	0
1.684728446	1.68280918	0	0
1.772093369	1.772134446	0	0
1.819802875	1.817582927	0	0
1.738116664	1.895188101	0	0
18.13517293	2.351313817	15.78439776	0
18.55567218	2.476790238	16.07937325	0
17.32110293	3.056168159	14.26538525	0
19.1945776	2.794779865	16.39979274	0
21.64228767	3.159568134	18.49838321	0
22.5203332	2.999835131	19.52925731	0
24.09102897	2.854570541	21.25697143	0
25.58242158	3.098882699	22.49747242	0
25.41420453	2.968896704	22.46113214	0
26.13480431	3.155798308	23.00138609	0
27.37587607	3.533193898	23.86516439	0
29.85919675	3.986033476	25.89545104	0
30.7195597	3.949445103	26.79203146	0
29.59952151	4.618381065	24.99569402	0
32.56192059	4.811999766	27.56734765	0
4.565042745	4.562744444	0	0.002539061
4.301500685	4.300662066	0	0.001167664
4.478997523	4.478188697	0	0.001129042
4.905002487	4.897763847	0	0.006691052
4.614253644	4.603277547	0	0.01332553
4.615286731	4.61279761	0	0.009329903
4.899519568	4.901970402	0	0.003154946
5.175298248	5.178645725	0	0.003137084
6.34197246	6.349348331	0	0.003137083
7.194981065	7.169489709	0.039039022	0.004763217
6.453575263	6.389026949	0.078078044	0.001790768
4.911124399	4.83164016	0.078078044	0.003814671
5.331605099	5.277249147	0.039039022	0.006165681
5.51728449	5.389224608	0.117117066	0.004942388
5.841909493	5.744382291	0.234234133	0.005723414
6.974037541	6.783984118	0	0.19218614
7.943699828	7.625471089	0	0.323820483
8.25777694	7.721837719	0	0.539700805
8.305196729	7.629891088	0	0.677555012
8.276956798	7.571722402	0	0.721743382
8.457788968	7.860687496	0	0.633244013
8.431823739	7.873407653	0	0.61322144
8.208270192	7.665090423	0	0.588790283
8.663633538	8.117845385	0	0.593463222
8.799057635	8.249531738	0	0.595802771
9.745131659	9.194300629	0	0.600475734
14.16250145	13.5445866	0	0.661224252
13.60260184	12.97521834	0	0.677579622
15.14638437	14.49103124	0	0.677579622
15.97423807	17.37391905	0	0.677579622
0.050392051	0.050392051	0	0
0.050392051	0.050392051	0	0
0.053558912	0.053558912	0	0
0.053568671	0.053549153	0	0
0.05358819	0.053547562	0	0
0.053519875	0.053547562	0	0
0.059798295	0.059861766	0	0
0.059785283	0.059861766	0	0
0.059798295	0.059861766	0	0
0.059798295	0.059861766	0	0
0.059798295	0.059861766	0	0
0.059962126	0.059861766	0	0
0.059962126	0.059861766	0	0
0.069430785	0.069312687	0	0
0.069901584	0.088203473	0	0
5.971532302	3.104095204	0.497566885	2.369870213
4.357997285	2.69316762	0.275571021	1.389258644
4.127202719	3.151170282	0.198521364	0.777511074
3.133930532	2.496556313	0.058365942	0.578771107
2.234600067	1.962439109	0.130898418	0.154146541
2.390293509	2.205145912	0.058421056	0.145445123
1.936709872	1.790418977	0.058390744	0.090123332
1.930733489	1.832693794	0.038927162	0.065584137
2.275188967	2.172112279	0.058390744	0.045908586
2.913703731	2.766850475	0.038927162	0.11149305
3.230170254	3.106766244	0.058390744	0.068394896
3.54220401	3.410771315	0.058390744	0.079637893
3.711896146	3.581712566	0.058390744	0.084322475
4.167516094	4.040254795	0.058390744	0.084322475
4.216312148	4.171259377	0.058390744	0.044971987
18.65800627	5.146466967	0.925884844	12.58597084
15.03237564	3.382388497	0.741528676	10.9078414
4.965031479	3.031291878	0.766159235	1.174690612
8.786038275	2.942315744	4.530970402	1.322078634
4.470593136	2.025772514	0.258917831	2.193063889
9.397060879	2.028525043	0.258917831	7.116955834
11.67664257	2.281248585	0.369882616	9.033558877
11.55942684	2.349866085	0.369882616	8.847994247
13.88235636	2.932775439	0.554823924	10.40659893
13.38087642	2.932775439	0.554823924	9.897116429
14.83948325	3.060615901	0.295906093	11.48692871
14.79154944	3.309873388	0.295906093	11.19000304
13.20491361	3.791152806	0.554823924	9.157391366
16.43388196	9.647425	5.307272973	1.479997551
16.79041933	9.463861504	5.734832345	1.591122282
17.61836172	11.58868162	5.036437339	1.012018997
18.17389993	13.43641886	4.528482344	0.248911682
17.28515555	11.55242976	4.880015943	0.879891127
18.42638087	11.88548256	5.465463092	1.088710774
19.59395524	13.52894213	5.211709449	0.902838345
19.91376102	14.11844583	5.192189938	0.65074094
19.93122577	12.44743723	5.406904559	2.117971159
20.09687743	12.84569588	5.543541137	1.715406349
21.05816056	13.66949831	5.133631405	2.250958824
22.38358923	13.81173294	5.953450869	2.616550894
21.6011243	13.38730712	5.367865537	2.168799968
0.606868992	0.606888578	0	0
0.606859939	0.606832414	0	0
0.614731841	0.615085937	0	0
0.64468382	0.645058291	0	0
0.662508321	0.663058498	0	0
0.663817035	0.664385175	0	0
0.654570356	0.654801785	0	0
0.654570356	0.654801785	0	0
0.667118014	0.667356299	0	0
0.66898789	0.667399616	0	0
0.66898789	0.667399616	0	0
0.675301018	0.673703628	0	0
0.677540789	0.679939941	0	0
1.655263372	1.655341716	0	0
1.708864588	1.708942932	0	0
3.063328386	3.063367558	0	0
3.181055328	3.181062036	0	0
3.196828868	3.198163489	0	0
3.202933987	3.204457308	0	0
3.215823384	3.217413415	0	0
3.204640783	3.206333286	0	0
3.681262473	3.682815327	0	0
3.212464857	3.214131335	0	0
7.222853247	7.224420954	0	0
3.937598567	3.928800978	0	0
3.998517717	3.98904621	0	0
4.110112907	4.1008521	0	0
4.167689827	4.230845046	0	0
2.328999495	2.070973887	0	0.258801141
2.257297054	1.990334067	0	0.267642196
2.33185144	2.154608114	0	0.179179771
2.389770255	2.218976104	0	0.17136938
2.531277554	2.274561767	0	0.260649916
2.475155047	2.271717035	0	0.208978962
2.724698303	2.486092847	0	0.248528821
2.76570079	2.545240171	0	0.228598182
2.912175607	2.65294536	0	0.268140944
2.943454191	2.71921473	0	0.233689073
3.144792223	2.757078607	0	0.398024481
3.001249424	2.627726076	0	0.375395033
3.154660112	2.761771084	0	0.393386804
3.150424079	2.775740148	0	0.37528929
3.556843406	2.871281462	0	0.423199364
9.239279097	2.887802147	0.500356731	5.851224175
9.708548398	3.181191618	0.553386732	5.973458146
8.889765342	2.73784443	0	6.151771713
9.214382603	2.839104208	0	6.378136587
9.798262877	3.510386608	0	6.292930575
9.723795876	3.160525663	0	6.566759764
10.74404511	2.907963431	0.037622133	7.801030378
9.89142638	2.909058629	0.075617132	6.912918228
8.331364208	2.958910199	0	5.375484446
8.228303345	2.49372355	0	5.730261299
8.046593597	2.87620324	0	5.168148296
8.152307612	2.689359372	0	5.458210243
7.644596157	2.65506394	0.189042829	4.599033131
33.79586138	24.68607655	5.681961457	3.432582781
32.32298594	24.02606731	5.176481939	3.125019499
35.30576941	24.14137876	8.450306357	2.710370014
33.90243582	24.69704775	5.874362084	3.332631066
35.78321199	25.76583101	6.173564141	3.895740171
37.52299665	26.81699061	6.802359009	3.998139197
39.41291051	28.74289191	6.81030695	3.961966318
41.41658321	29.01234991	8.273327918	4.238039892
41.74522486	29.29499906	8.150683617	4.419039241
43.67335366	29.32913568	10.09606167	4.357223775
40.57576617	26.92158999	9.315025765	4.430471515
41.65493688	27.47936595	10.29584201	3.886696507
42.28959135	27.13419386	11.81881798	3.329180174
45.46862683	28.4729169	13.70098432	3.217749925
51.13806722	27.35866505	17.10933875	3.833329173
43.35919259	38.1915932	3.799355737	1.379096175
45.02277066	39.71488114	4.26173118	1.056463799
45.24292237	40.3763771	4.483271872	0.400143781
43.13877196	38.02795162	4.701265846	0.414797012
42.35637457	37.38963939	4.634970352	0.394985364
43.52887572	37.9141561	5.11012969	0.614324184
44.58625629	38.80071661	5.52930513	0.384235353
43.4344755	37.95803101	5.338770839	0.279330296
45.28774535	39.68920357	5.496914301	0.24247746
45.59018516	39.80362724	5.695069964	0.237274849
44.95697144	38.72284104	5.662679134	0.721516053
45.53215965	39.17531836	5.893225626	0.503620311
43.95431586	37.79210835	5.78462108	0.412207191
44.72097537	38.378841	6.114245404	0.295740054
44.90771685	38.37393556	6.308590381	0.511991403
128.869523	63.46747256	6.673333972	58.73326224
136.9290307	61.18133751	8.148932135	67.60346241
136.430909	64.88361423	8.911581554	62.72596643
143.3378009	74.10110587	9.943409372	59.29036546
138.6447138	70.97920134	10.55360084	57.16535575
151.6185985	79.63721231	13.60712806	58.51122902
167.4792906	83.4956722	16.37385239	67.77837563
180.5251735	80.28364464	19.57672878	80.86828343
182.4767479	78.18841391	20.74326136	83.77723635
179.9075621	78.72708173	24.59131931	76.76914183
199.9145232	81.77254208	29.16190647	89.14933342
182.539337	76.69662911	31.12905823	74.66759796
192.9157191	82.8053912	34.30527605	75.7632222
203.7897435	82.55286911	41.2688746	79.9601758
211.6921019	82.45933123	43.55837945	80.73648392
10.92202364	6.924466221	3.630629054	0.368487707
6.617027773	3.876439546	2.732676274	0.007598928
6.03460897	2.823519117	3.122900677	0.091187138
7.284694086	3.913403696	3.122900677	0.253297605
8.191178307	4.435902056	3.513677806	0.253297605
7.534454288	4.842193555	2.537536436	0.168606546
7.957701281	5.0334246	2.732731546	0.202324478
7.925551919	5.179251716	2.518016925	0.236155589
8.540494232	5.579357253	2.752251057	0.219287333
8.720908105	5.744332536	2.732731546	0.236155589
8.340844348	6.002656675	2.127626704	0.202327897
8.966392346	6.193685811	2.576575458	0.185467239
9.138422232	6.350860508	2.596094969	0.16860658
59.70398991	28.94523057	30.69301902	0.070561476
50.07455804	28.59813101	21.47173851	0.010131703
45.7506111	27.47784621	18.34828511	0.002532926
44.89620955	27.36859533	17.5678363	0.015197555
38.62532827	20.51420581	18.15317291	0.015197555
38.15759398	20.32589306	17.87987212	0.010116224
47.51770693	23.67695145	23.92792089	0.001686037
48.56192358	23.99841506	24.63719627	0
43.49707958	19.929046	23.60943459	0
31.01999084	17.89376768	13.11711142	0
35.50904924	17.81923745	17.68467701	0
34.42383192	15.93399792	17.95795016	0
36.78063911	16.42157481	19.40239398	0.011802461
90.84275441	51.92785545	35.36012626	3.566720118
80.6517429	44.19716118	32.82763808	3.62848337
65.56973511	36.20444048	27.24039762	2.185035606
61.83438914	34.42599255	24.7462307	2.741226488
60.11951278	30.97032117	27.06630958	2.200485353
58.38895302	27.48404076	29.19294819	1.821544098
56.34448961	24.68579319	29.83093978	1.893739701
57.7363329	22.8198214	33.27222771	1.721748499
59.63119194	20.23161998	37.89476672	1.570822317
53.50039742	17.89998879	34.79954089	0.791350551
50.46600385	16.80639406	32.7502346	0.8967236
55.29254404	19.85600721	34.72220858	0.772086342
55.29755016	21.95764449	31.70624837	0.719798108
15.3795293	4.260048939	9.760031885	1.359761854
7.680007696	2.451454777	4.684903741	0.543243052
4.954086464	1.135950883	3.122900677	0.696918407
5.363071951	1.21143536	4.09901441	0.056507011
5.64015489	2.095977822	3.513677806	0.038247926
5.886559259	2.164136897	3.708707098	0.024040779
5.916051155	2.239680503	3.630629054	0.053666425
4.789208281	2.486190646	2.264263281	0.047209843
4.597904246	2.194617847	2.361860836	0.045523777
4.02281159	1.697771887	2.264263281	0.060408886
4.531996193	1.604469365	2.869368124	0.05813211
3.764509564	1.628399588	2.010509638	0.124737581
4.219064571	1.71709479	2.400899858	0.115716541
258.8693318	60.01017634	39.23413429	159.6346379
209.3958627	51.10927571	28.8887658	129.3937001
154.4467332	44.79384053	29.2789902	80.60045108
128.9806822	40.05817108	21.19315974	67.861663
140.1391126	36.25332168	28.18625133	75.7816569
118.2802419	33.15600122	27.32731546	57.91326579
113.9965372	29.90817518	26.1561448	58.10726467
131.1324982	26.66006657	26.54653502	78.04398673
140.9900249	29.2540258	27.13212035	84.75252422
154.918722	30.0480746	27.91290079	97.02450456
160.5580687	30.40811768	29.08407146	101.1808941
169.6684441	28.74853765	30.80178843	110.208582
172.2929492	31.34555864	30.74322989	111.0894651
13.90066602	4.736084295	4.622259374	4.542909925
10.34092474	2.853261006	4.321951366	3.164890153
8.360046489	1.312569567	3.473406427	3.577623323
5.496214029	1.677938937	1.717319009	2.106013634
7.019895717	1.806790915	3.560659497	1.65886954
7.177996832	1.540374569	3.747746121	1.90268068
7.678223282	2.052786987	3.736034414	1.908031288
7.394423854	1.721776795	3.728226609	1.952740289
7.156873408	1.555316782	3.734082463	1.872276514
6.477349905	1.30659242	3.935133427	1.235350012
5.736679775	1.404165115	2.342341325	1.99557071
5.13769013	1.371746853	1.438587964	2.327391389
3.704489848	1.744813402	1.793843065	0.477702242
22.69096233	12.75986226	7.531883918	2.401703563
17.46596373	12.04997279	4.519343628	0.895550972
18.31834891	12.49288935	4.330593316	1.514188156
17.48415575	11.62033347	5.225231996	0.656040798
15.74099888	10.15820416	4.856999427	0.747288981
16.20796093	10.16219622	5.433583089	0.634992236
17.27252675	10.71509111	6.019541286	0.575846782
13.59397063	9.227743826	4.025568235	0.378929616
13.19061467	7.983225921	4.890877295	0.340553959
12.96349609	7.487734935	5.191854359	0.287240516
13.24843346	7.281786826	5.436398224	0.551152495
13.53072025	7.15485621	5.699753155	0.718570325
13.83438469	7.232315325	5.492831423	0.615108012
19.57167762	8.351850643	4.363849776	6.856300366
15.06327729	6.610379558	3.570728926	4.88181061
10.98532977	3.534436838	2.777046375	4.673487982
8.581043755	3.382595791	2.777046375	2.423314876
9.040270043	2.974854936	3.967289351	2.099112013
8.596739113	2.72266794	4.760747221	1.117242343
7.789006764	2.250539113	4.5822192	0.9594584
5.95478993	1.449500541	4.165653818	0.341852778
5.804866682	1.321273696	4.225163159	0.260921619
5.741204869	1.414334136	4.066471585	0.258644843
6.251863931	1.610393006	4.364018286	0.275505501
6.932189045	1.741594762	4.721074327	0.467126293
6.398301947	1.928194361	4.304508946	0.202413961
7.287606223	3.011876609	3.708790007	0.566939607
5.648804921	2.222674114	2.732676274	0.692879339
5.276170984	1.772613851	3.122900677	0.381879893
3.696232326	1.940841843	1.575268483	0.181653955
4.848269804	2.248735705	2.397171723	0.209109373
4.861201731	2.430080825	2.225224259	0.213871782
5.236873828	2.847808491	2.186185237	0.213515358
5.666120045	3.178235288	2.283782792	0.208524482
6.065149682	3.422549379	2.439938881	0.211896614
6.298880097	3.546725925	2.537536436	0.215268745
6.174407095	3.616834364	2.322821814	0.235501535
6.784622535	3.897928864	2.635133991	0.252362193
6.91905533	4.180447326	2.711260084	0.238873666
18.98376023	9.870241116	7.807804418	1.306693995
18.95872216	9.776984606	8.002916619	1.178356542
18.10762091	8.751226599	8.198028821	1.178356542
18.4080137	8.475760639	9.369254756	0.589178271
18.06262777	8.571749274	9.369254756	0.177006578
19.26413382	10.26152457	8.97897508	0.0927336
17.45629472	8.92322636	8.588584859	0
18.92398755	8.042618997	10.93092618	0
23.75951095	9.370442689	14.44443817	0
29.56775981	10.86065072	18.7387306	0
33.93897716	11.53714376	22.4474377	0
43.70112628	13.11542749	30.64563234	0
46.63522515	14.3759312	32.3438298	0
560.832889	116.2017832	191.0444803	253.6010995
520.6574585	86.34063973	211.4816587	222.8407185
439.1882461	74.36608908	181.7661941	183.2497793
447.5715521	72.29804034	164.159005	211.3476449
362.6222937	56.63468194	162.2073302	143.9588491
340.4235529	52.77936635	156.5464786	131.2482094
329.7175166	52.16094364	144.0539915	133.6880418
323.8232842	40.82630179	152.2521861	130.9388622
323.1408681	38.00645323	153.6185519	131.6666129
315.2209168	43.29384625	144.6395768	127.417627
323.682238	40.16596513	153.6185519	129.9114128
350.3952631	44.40104059	167.0870145	136.6316707
363.5074891	45.64569893	168.6485754	143.8322454
94.81797235	28.02537139	58.66133907	8.133220489
115.064145	26.52525098	82.56161372	5.974548879
97.24057728	25.32841735	65.85167594	6.091859025
104.3660539	27.302988	72.42785158	4.717696613
102.8182812	21.47195999	76.97851739	4.4619978
102.5367809	20.58863687	78.11607646	3.916182037
101.1591187	21.50547135	75.65124881	4.092680639
102.4321879	22.06677709	76.40965732	4.062266926
105.6697764	21.11223344	81.1497105	3.501720118
110.6212418	21.2682929	85.70016156	3.687887823
113.3717292	21.51711606	88.16498921	3.722758169
114.0707785	21.86631736	89.64578183	2.577615997
120.5568151	22.07975879	95.18026792	3.887346203
14.09299594	2.765464735	11.33094337	0
15.74344446	2.868314314	12.87851076	0
13.49045758	3.109414849	10.38437988	0
15.92914823	3.007802893	12.92191631	0
15.73899798	3.091447165	12.66792223	0
15.7855224	3.142383421	12.66792223	0
15.76669178	2.969326008	12.82431876	0
18.360216	2.827685278	15.5570503	0
19.31601956	3.153267137	16.18167466	0
20.12980732	3.759074093	16.41590879	0
20.1472307	3.44738019	16.72822096	0
20.68528971	3.332552538	17.37236483	0
21.60020489	3.152677483	18.46545745	0
22.32833746	3.575682095	18.77776962	0
22.72592732	4.014029093	19.03152327	0
68.22950073	55.72751702	12.50391974	0.006177436
42.40886817	38.96384416	3.444382856	0.003088718
57.12986471	51.36879103	5.764579563	0
65.83224811	60.76608257	5.068498961	0
76.15967412	70.06802914	6.278456083	0
76.33490146	70.20784273	6.279008809	0
76.22534941	69.97165053	6.415346153	0
69.133777	62.58871225	6.863696618	0
71.52779066	64.41638201	7.214648957	0
74.71855143	66.96897156	7.936671436	0
72.86486606	65.26060102	7.878112903	0
77.11041644	70.06010307	7.116851972	0
78.96977558	72.56942832	6.33607153	0
70.91085199	67.0203012	3.967637714	0
83.99921868	72.8336567	4.963332207	0
34.24921571	24.17671543	0.058086412	10.02018344
36.00038561	26.12074574	0.058086412	9.82725721
40.64604643	29.44917835	0.041686188	11.16053864
45.58926151	29.67797901	0.058111094	15.8551265
48.11161223	30.0905846	0.058141262	18.03508611
48.58051475	30.64232976	0.038943676	17.96162483
49.10200881	31.30300731	0.03874073	17.87572445
54.99307223	34.07268336	0.03851701	20.94766305
58.43436767	35.54308087	0.038442437	22.92698039
59.53584577	36.80985919	0.018736493	22.83394925
62.15200757	38.62393257	0.018736493	23.59309837
66.5765026	39.36079597	0.018736493	27.16688026
68.63218433	38.25175062	0.018736493	30.32409364
64.0944761	34.81854698	0.037472987	29.24948488
66.24432479	33.56181113	1.49639575	30.45375089
10.17278075	9.921367054	0.253701135	0
9.61530044	9.363045335	0.253701135	0
11.08927293	10.79822268	0.292944665	0
10.97401951	10.58565449	0.390390221	0
12.57278689	12.04739266	0.5466458	0
13.08551352	12.5431152	0.565991202	0
14.10408322	13.6065133	0.527026798	0
13.6485626	13.11697413	0.56606582	0
14.73384861	14.21623534	0.546546309	0
15.00224963	14.49533232	0.546546309	0
15.48436269	14.94887484	0.56606582	0
15.18926786	14.6121934	0.56606582	0
15.88012116	15.26152622	0.605104842	0
16.95732481	15.65862517	1.288287729	0
18.65261397	15.33743341	2.752251057	0
27.29685328	11.86162542	15.4383831	0
42.03029203	12.83973904	29.19280673	0
22.7973127	16.77530688	6.024341061	0
30.47139185	18.98119373	11.48980415	0
37.13059755	24.67409655	12.56349232	0
39.62496145	27.23626496	12.56349232	0
48.88691979	30.04467199	19.06339102	0
52.3521427	33.57378484	19.0230374	0
56.28199706	38.0613875	18.47780569	0
60.36920167	42.88755432	17.77510329	0
58.97808448	39.5593412	19.64897635	0
59.77994426	42.66560122	17.41080556	0
55.65930595	38.94405863	16.88995288	0
65.34071186	43.24978335	19.7652957	0
69.71674079	46.63557009	20.75441721	0
4.590496355	4.591397851	0	0
8.199719228	8.200787872	0	0
8.084567934	8.085615781	0	0
10.18736018	9.897325413	0	0.287854636
11.65584184	11.36662325	0	0.290447921
12.49696405	12.04383202	0	0.470059101
13.08123941	12.59550951	0	0.506638485
15.16927135	14.70958061	0	0.479556041
15.15236623	14.70653423	0	0.464258325
15.84704784	15.36401753	0	0.502248534
16.29619544	15.82126454	0	0.502248534
15.86309607	15.34601274	0	0.502248534
15.89997611	15.38262919	0	0.502248534
16.03162434	15.51229292	0	0.502248534
16.4041119	15.11588826	0	0.502248534
12.35489568	5.59693593	6.760632683	0
14.09995598	5.650244258	8.451852567	0.000367292
13.43721603	5.849391938	7.590059821	0
14.66735476	5.828127629	8.840201315	0
14.98289333	6.05526541	8.937922577	0
14.03288855	6.483010598	7.582465627	0
14.49567795	7.051198757	7.466571128	0
17.83768986	7.330616522	10.53013721	0
21.68203533	7.427228428	14.27939736	0
20.43233373	7.983705967	12.47248729	0
21.65365054	7.80337871	13.87717577	0
22.08493448	7.952639984	14.14124676	0
22.86261522	8.465575494	14.40420257	0
22.34281876	8.424412265	13.92936076	0
23.31025025	9.701513036	14.51494609	0
18.60308165	3.348719017	15.2553678	0
22.09057231	3.292052134	18.79955689	0
25.36835609	3.214396561	22.15464504	0
28.69080993	3.442350161	26.35133991	0
29.85051739	3.507726615	26.350649	0
