29 1368
14.40806809 15.09229748 4.898086566 14.97430316 7.919507432 4.212468924 13.58929211 7.467146315 5.958899867 6.857260222 6.633098734 12.45351283 24.84498896 1.600000176 1.103585051 28.23473387 8.849465811 15.36857193 25.74841175 10.22526664 11726.272799999999 19711.84431 440.6868 9.51 -12266.19275 7658.3646800000015 250000.0 0.0 930000.0 B01 1A30
16.12149632 6.328936431 11.54154737 13.98299228 24.29811966 10.12137877 5.417920257 3.578736541 24.99239251 5.707505524 8.80585243 3.647482698 9.051971549 8.83008936 1.900000305 12.14130202 5.989305354 9.377466101 10.43015445 5.247352189 18153.83445 16945.236319999996 -78.41838 3.6699999999999995 -9689.11608 28658.934999999998 720000.0 0.0 750000.0 B01 1A30
4.667602689 14.36374504 12.55494111 16.23279841 7.355193722 7.289339967 3.724747002 3.821270816 2.700866263 6.401805629 9.607543795 1.649999753 17.59330942 9.400461458 11.57202594 19.48448798 10.68696025 14.70343056 17.16029195 12.49331116 30825.094999999998 30193.993689999996 264.38585 5.92 276.05352999999997 113206.6104 3450000.0 0.0 1810000.0 B01 1A30
11.0036213 8.482518581 4.09435241 7.878953123 3.289737721 8.026325783 15.68624467 7.193108662 12.03269112 5.369620084 2.566778626 15.34902408 22.21249597 6.713378284 7.949973081 -1 2.476444756 9.744784362 22.19184097 10.77873118 352.5138596 240.35004070000002 3.5537285 0.00624 188.6173043 376.11283169999996 17900.0 0.0 3700.0 B01 1AID
12.2655137 14.13125082 5.877206492 14.49618426 5.856771773 5.629459985 10.90484366 7.998842232 3.579097059 6.9071198 7.599311325 10.0645748 21.83500638 2.470342002 1.90000127 -1 9.404763355 15.76101217 23.7745455 9.108826497 505.5529696 376.7854507 2.5714058 0.043800000000000006 284.0788993 632.5773826 34500.0 0.0 7100.0 B01 1AID
11.40726886 8.444087949 6.845494706 15.7366368 15.26807163 2.670723907 5.224402451 5.639297723 16.29915389 5.107287405 6.055815815 2.53571247 3.592885193 19.78354868 10.4063119 -1 10.98562591 15.22638967 11.15314635 8.734799694 185.5824326 156.4657966 -0.1171795 0.0101 -227.13389909999998 497.16247070000003 6000.0 0.0 7500.0 B01 1AID
14.94943581 7.356840841 4.573582654 1.600000683 26.40799774 11.72715599 5.22602627 13.02170949 13.17620375 8.490388534 7.622630319 3.646540138 24.01256386 10.37026788 19.91094621 17.45559963 12.90373048 53.51529147 18.17649019 14.73873415 393.3974129 215.7387154 -0.6248242 0.00681 -327.7457372 49.9618101 11800.0 0.0 17000.0 B01 1BPX
2.36004471 3.552837154 9.754057731 14.48713927 12.50154137 13.4409665 5.755276935 3.787502506 12.26932489 6.650275654 3.108429089 9.664957389 13.36455979 5.740833842 2.361994837 15.6573011 4.36571048 17.59482768 11.22588765 4.620519723 311.6332004 137.08188750000002 8.144167099999999 0.007940000000000001 -45.1051044 822.2911079999999 14600.0 0.0 8100.0 B01 1BPX
24.60823103 13.57228205 9.03824631 7.763938745 13.48092488 7.229561958 1.90000106 14.3058825 9.151002441 15.76729839 8.918136008 3.391182106 14.74915735 14.42167575 8.879992428 5.265143409 12.18550469 45.9701344 6.132210995 14.51829181 255.7142067 161.641632 -14.1837354 0.33869350000000004 -294.40538369999996 109.1787247 12500.0 9900.0 16900.0 B01 1BPX
5.523351819 5.343983399 2.623877869 9.162729493 15.37181512 9.816353593 4.109293898 11.08787047 5.071991286 6.206789537 9.254995077 5.78403586 3.772874713 5.196552947 13.22712131 8.893082358 13.63747892 2.623877691 12.07513234 15.42293917 245.30810870000002 99.430065 2.7029378 0.0075699999999999995 -133.67589230000002 300.26615369999996 6000.0 0.0 5800.0 B01 1BPX
3.604777147 2.772457396 5.360114779 10.51630418 9.467814786 11.3679618 7.229742317 8.180903549 6.271925143 2.970001511 4.612474897 6.089419011 4.291594554 4.289167513 9.802924299 11.39430603 4.159710994 9.379052608 9.836622962 11.84187545 121.11189069999999 93.9133361 7.0902092 0.2928249 -234.69524370000002 675.4802485 1900.0 0.0 3500.0 B01 1BPX
6.482808485 3.817943931 8.892981541 9.224494841 10.81134316 8.743975879 2.873606169 4.069574293 17.81490253 6.287242517 6.057902122 14.05141468 16.13264137 10.94688224 1.900000185 9.171355762 5.80485685 20.99630578 9.315467629 10.1598952 206.6743208 86.28230169999999 -4.5963591 0.22758269999999997 -160.0 0.0 2100.0 0.0 2500.0 B01 1BPX
2.843011194 15.71197258 13.46454213 9.895514477 34.81747704 18.54310158 4.781852963 4.367326535 13.28771433 9.300743083 4.490599288 2.009361143 15.4300572 15.53397775 7.147756653 7.527826184 7.285360905 26.6563483 9.406114131 5.963190053 139.912162 96.4587676 3.8704685000000003 0.0199 -267.4994232 362.2651682 2500.0 0.0 3400.0 B01 1BPX
19.49949155 10.04091644 5.969032568 7.631725488 11.09930516 6.731543527 4.339864105 16.02132929 10.10871588 9.914936551 3.890200393 2.639009727 10.02313048 11.06800283 2.901562353 2.521150727 11.55287012 40.96831004 3.06231617 12.01554735 320.8800943 357.9650095 -7.3018816 0.0667 -173.6696094 386.7985671 26000.0 6100.0 23700.0 B01 1BPX
11.25049359 7.109328884 5.982467294 4.12866605 1.900000078 4.325808798 5.413796109 5.718870251 13.79372852 3.781108746 4.938160035 7.314797438 9.329198943 9.628890957 6.528540755 7.253955326 2.863199502 15.10656568 2.440634855 3.788275696 440.7925564 231.1126995 -12.329562099999999 0.6582293 -233.33913919999998 795.0879255 24800.0 21500.0 22900.0 B01 1BPX
14.91644855 9.616282977 10.00900536 7.915539244 6.756676843 2.924397407 6.897620454 12.32208162 4.34038881 3.798125601 4.118004084 9.214335167 6.599613003 2.686082384 2.686081664 7.335975486 8.081957617 36.59222163 7.95429455 5.005958309 150.5190761 111.76066920000001 -5.926389 0.034499999999999996 -371.2928362 2.8547751999999997 2100.0 0.0 3800.0 B01 1BPX
4.114344094 14.81263805 12.01215005 1.600000164 39.51022012 18.44301093 5.937005421 2.8884323 13.49017401 5.604070353 6.300934432 5.687411116 11.57131994 8.650363658 14.82289635 3.580580194 8.120889687 34.55703691 11.95986536 9.640308364 430.06552530000005 161.711145 1.457718 0.1183975 21.4289783 457.72858120000006 23400.0 0.0 10300.0 B01 1BPX
13.73936215 8.115711413 18.14047936 12.12938702 17.20955969 3.232057888 1.892071558 5.268649088 5.817956354 7.31906103 3.398361774 4.792748837 12.07915577 5.437337482 3.27446386 8.563973552 4.106687782 31.53539012 7.822846629 8.230326489 486.37713729999996 204.1326699 4.7478899 0.120858 -261.7990592 96.22618729999999 17300.0 0.0 19000.0 B01 1BPX
11.59569909 19.9331396 6.728385517 13.38029238 35.60685398 10.81811312 6.315054676 10.95739615 4.526555509 4.76197928 5.300545338 1.900001465 16.02454616 12.14214944 6.889444237 8.845948588 7.61965297 31.78942313 8.04791683 13.868766 401.33931839999997 293.46196729999997 4.9784572 0.0402 1.2334045999999999 853.2989211 21700.0 0.0 13200.0 B01 1BPX
13.90062304 14.96541548 19.44569684 7.497631378 15.33652021 9.268780522 6.916895089 15.8974551 5.096666949 8.982776812 8.887469415 5.311429272 23.28426185 4.349472611 1.59999976 3.611366991 4.844367736 26.43579225 10.16261084 11.41800546 342.540155 151.33838889999998 -3.4651952 0.010799999999999999 -94.2430277 18.078884000000002 7800.0 0.0 10500.0 B01 1BPX
12.89159773 2.174223686 12.33735499 3.225618231 20.56019584 4.646778583 11.79552208 4.694506523 18.15344731 4.361661577 5.944088741 4.789435292 10.21877843 17.89235891 4.724134564 9.237355498 8.039026361 4.324139004 2.548595143 6.704596955 212.34454060000002 182.581569 2.6519091 0.0145 -361.4696318 219.4760906 6000.0 0.0 8500.0 B01 1BV7
17.73151128 4.208410754 13.78292216 5.106076017 26.15728763 5.389978573 16.97150223 10.45749176 23.35383438 11.55811073 10.20420602 1.899999604 12.23253409 18.2471509 7.490809934 16.78454882 8.834064323 6.002382147 7.875447767 10.39195451 257.6882352 134.0333065 6.566607200000001 0.1292704 -422.0868742 15.7504167 4000.0 0.0 7700.0 B01 1BV7
12.54846716 9.638272304 11.16585693 6.099301669 22.27122174 4.839629258 16.87736459 8.796448247 23.7341114 6.038750512 7.04906736 1.899999904 4.85841352 9.139440812 6.690228442 20.04031061 8.395324416 11.59093548 10.33896731 7.554210814 184.3005492 196.3146233 5.350476400000001 0.0076100000000000004 -343.4464553 70.0067034 7800.0 0.0 8900.0 B01 1BV7
12.54846716 9.638272304 11.16585693 6.099301669 22.27122174 4.839629258 16.87736459 8.796448247 23.7341114 6.038750512 7.04906736 1.899999904 4.85841352 9.139440812 6.690228442 20.04031061 8.395324416 11.59093548 10.33896731 7.554210814 698.8273064 306.0303315 1.7429146 0.066 -219.51699050000002 492.3298592 42500.0 0.0 36900.0 B01 1BV7
14.76934007 2.789907989 10.85562705 11.34820236 22.26159678 6.09228535 5.017414146 2.746595819 22.29332646 6.038952072 5.331694697 3.557688427 7.965264677 9.812552715 4.229472525 10.52418306 7.21905315 7.64858679 7.240912602 1.739779116 245.5973846 238.75779810000003 7.1101452 0.1468717 -295.3771249 511.9816992 13900.0 0.0 14200.0 B01 1BV7
10.24352253 11.88111145 11.16603367 14.12333649 1.899997443 9.163975941 9.031539357 4.861546964 6.353643387 6.240626336 7.216265035 10.07099558 18.59843547 5.304745214 5.168164202 22.10000554 6.006198677 16.19800826 22.88364439 5.613216513 304.275443 90.1811304 -0.5046459 0.00708 114.42642199999999 182.8775905 4900.0 0.0 1700.0 B01 1BV7
7.519047931 15.93617625 12.80190896 16.83548107 4.642444294 9.106231722 5.432552025 1.793566903 2.271512359 5.048042347 9.506269004 4.041458948 18.51457525 7.550339556 9.039261159 20.92897773 9.035037312 16.37530029 20.02076855 10.58470346 742.5344498000001 203.1836008 -2.6674911999999997 0.0626 -34.9482803 568.0648076 37700.0 0.0 22700.0 B01 1BV7
16.53044786 6.620035188 10.73741813 16.80983705 22.86763124 10.00267858 1.899999923 7.331720944 23.88623 12.21298342 8.743173158 9.312609411 4.783263924 12.77655259 8.321633568 6.57803479 9.754110654 11.22863505 9.502427948 6.56338474 252.6185085 117.10965970000001 -2.1965426999999997 0.0136 -334.3983075 88.9858025 6900.0 0.0 7700.0 B01 1BV7
10.89006605 11.61532061 7.314669928 17.18386287 15.23881583 2.749197885 5.401160796 7.47015738 17.01476188 5.844326078 4.970626721 1.750000437 4.783854845 11.46273182 11.57368306 6.41487818 10.90046218 15.85441289 12.38245909 9.827792301 680.640188 448.3566216 -1.6800842 0.4855944 -322.9744319 1700.168878 30300.0 10900.0 21900.0 B01 1BV7
6.959305819 15.38637751 15.27504925 11.57972808 12.32597442 8.568376075 4.310984854 6.499377488 9.022217997 5.721627895 1.949998711 4.103614619 11.80858014 16.72164372 10.22654156 12.39079977 12.43336039 17.57737295 13.28448814 11.18724057 278.5382231 260.63947540000004 8.4796756 0.0809 281.5777862 505.07309239999995 14800.0 0.0 1300.0 B01 1BV9
19.23629693 7.737470677 17.7337164 12.66881526 29.08355892 8.197913834 13.26580255 11.96400453 28.54198924 8.14161646 10.92386828 2.11841784 4.739218386 10.76838016 2.258534724 18.29608987 13.27545087 6.570480777 11.38139074 5.665281529 315.5102512 262.0423085 6.114987 0.0896 -277.98528619999996 194.3442385 14300.0 0.0 17700.0 B01 1BV9
9.160118388 15.7069373 10.60337128 15.53044194 2.612570396 9.286655528 7.554539019 3.437861096 1.650000695 4.470937611 10.57458594 5.893557818 18.78251402 5.501270853 6.724473094 22.11774305 8.392564906 16.3957796 20.94786944 8.299731572 465.6185647 143.8454269 0.5752149 0.0052 -74.83055320000001 345.7825967 15500.0 0.0 7100.0 B01 1BV9
3.965021235 9.349657081 3.886851902 12.14734723 7.466329023 7.07927052 0.880044227 9.333718848 11.3180392 3.086297404 3.784490447 1.556386516 8.645834645 11.95894627 8.967245915 11.28394554 1.573115172 16.75179401 15.82983205 3.166311856 306.2204445 251.7532192 -1.3711125 0.00995 14.7516472 961.61829 11800.0 0.0 7300.0 B01 1BVE
12.0952126 2.617909723 8.628784115 0.58857994 20.76711846 0.938412633 12.08068423 4.717109003 17.58940388 4.179346196 6.073636705 2.544135695 9.910627403 16.06824065 6.359257912 10.27863206 3.195376236 1.349205399 1.450418269 5.585923636 558.3915813 354.54610249999996 -12.6542805 1.5854418 -379.5276562 59.8944555 15600.0 9000.0 20100.0 B01 1BVE
9.451377458 15.10005135 8.781292462 17.76916335 9.483986433 4.478042884 4.894184747 5.590519001 11.89428358 5.802700415 0.380926121 4.163701753 8.759719276 15.99700686 12.6139733 10.37852655 3.050310781 19.37240655 16.73548571 8.538284924 207.5869475 216.25714889999998 0.5976384 0.0314 203.01434569999998 1448.032603 9500.0 0.0 6600.0 B01 1BVE
16.93387976 1.665173397 12.32963934 14.56945151 23.99489308 9.387470679 0.655554692 3.785104752 25.28641027 7.268271001 8.398526914 3.767862842 6.15312643 10.49929543 3.593542697 8.790395876 7.099139213 6.124244911 7.915939573 5.127601503 608.9708707 258.8723091 3.7656005 0.058100000000000006 -100.5511938 812.7905145 28000.0 0.0 18100.0 B01 1BVE
5.892890097 7.574269957 8.275445066 9.411826781 0.259821122 7.430597413 6.295577261 2.747641983 4.138001045 2.046812291 3.584434271 8.360848488 14.04633433 2.580302619 3.104795087 18.67567482 4.105624382 12.0835387 18.13531333 1.281008527 427.79057140000003 523.8119064 7.2471678 0.1847086 337.2448517 173.956122 13900.0 0.0 400.0 B01 1BVE
6.477853968 16.26783956 11.19491 16.04943262 3.637041423 5.91725089 0.609308928 3.112313732 3.911535523 4.577822315 3.20217285 1.258554086 10.12803552 11.44902792 10.59421699 13.22187447 4.33461393 17.69723897 14.95262077 7.240885345 322.2912334 99.23522200000001 6.4910549 0.0249 -344.7598193 278.97950690000005 9400.0 0.0 10000.0 B01 1BVE
14.6687249 9.93714366 10.70804047 16.89357331 16.93291115 1.399948342 7.803544065 5.358845949 18.57886774 7.41977535 5.230129069 4.629000771 5.27477814 22.71919741 5.848369005 2.241390565 11.29589863 12.53486963 9.90172005 9.358181016 347.088417 239.92392059999997 -1.7967982 0.12499570000000002 -285.5410533 155.42897069999998 22700.0 0.0 24900.0 B01 1BVE
14.69773608 6.012870413 9.936724317 2.400478239 22.93413178 2.038094073 14.34941418 8.814213615 20.47686039 8.301786558 7.106068042 2.335860175 9.87114667 15.92653414 6.258511746 14.97322573 4.725911249 4.286978409 4.830121395 7.695104137 54.501379299999996 89.6093685 -0.2037581 0.00301 -362.5221488 26.529089700000004 0.0 0.0 2300.0 B01 1BVG
15.24098145 1.345337027 13.71944052 9.586307362 23.98518381 4.408351139 7.420838745 5.641228414 23.32774295 8.338796326 6.412546897 3.446348706 6.804623539 11.64944279 2.521573723 11.89409258 9.727819742 2.444683383 5.771294109 2.62972856 165.6220174 190.7056049 10.332168 0.0225 -145.69645 498.83289729999996 8700.0 0.0 9800.0 B01 1BVG
6.35691909 11.53031487 4.985915028 12.53297146 10.54514167 3.589209135 6.53993545 5.334537232 11.50927056 1.778437846 3.09323031 3.643079684 2.388605327 14.98089104 9.698521942 5.972988729 7.165712111 13.2230949 9.403818632 5.111636973 481.1108292 346.9119373 4.271674 1.2064705 -122.2713072 509.78450009999995 6800.0 0.0 7400.0 B01 1BVG
18.63464119 3.852095597 17.23334776 10.9143075 24.92478686 10.47497371 10.66094016 1.587054133 23.03223778 9.133362214 4.755854795 9.000004975 9.578553449 21.26303045 3.066112801 8.629232364 13.59392215 3.125983663 4.547814579 9.024684284 293.37146989999997 203.87938210000002 4.7154962000000005 0.0224 32.213360800000004 780.9276102 15300.0 0.0 9100.0 B01 1BVG
16.30147533 8.570307202 12.42150076 14.92315049 20.279435 4.781450384 7.514108936 6.402540308 20.00733504 8.330333819 3.531263571 7.310247859 4.000168197 21.782452 5.935737606 1.68649784 13.83330138 9.748986288 7.618278154 7.42557106 271.1261544 138.2989889 1.186027 0.0232 50.513651 354.9919221 6300.0 0.0 5700.0 B01 1BVG
11.15260902 7.446952369 7.055614341 13.21398617 19.43870584 10.82073129 1.549579953 1.970388528 21.30982705 5.924865928 4.396240188 6.664643223 5.956527905 11.34490963 2.303631178 9.544815829 2.29914138 12.77998189 10.02275008 5.279946606 121.0527832 149.0741136 -3.1797101000000003 0.0186 -152.5474118 24.7923525 2400.0 0.0 8700.0 B01 1BVG
6.252780018 6.32043271 5.097498066 10.40933808 12.60850827 1.741242113 11.48258858 4.976808501 10.01426418 4.822034251 5.427135271 8.110541705 17.28300598 9.005591683 11.75064841 20.88180118 2.564504553 2.820733353 12.82582665 11.54009901 345.5339405 157.5779843 -1.3195995999999999 0.008839999999999999 -185.5729019 336.00470740000003 7900.0 0.0 10100.0 B01 1BVG
2.229311033 3.784663279 6.476746475 6.104476839 11.05650047 6.749266967 13.93865264 5.633788286 12.44169261 5.07998484 1.349970163 13.80187798 18.51370517 4.903319394 4.857468772 23.04009986 2.59525153 7.268037461 17.45117206 6.149151998 405.6522242 177.1329313 3.8414221 2.2350968 -125.32989560000001 931.0326362999999 23400.0 0.0 9800.0 B01 1BVG
8.027591551 3.61133755 5.063416247 7.292225496 16.42592659 4.042505845 16.41118857 7.78158901 15.55170132 8.424708724 5.232032468 14.13639537 19.344479 10.82996138 7.946542254 23.60021962 0.951862634 1.841453249 14.8784434 9.610895431 5450.13793 8960.93685 -20.37581 0.301 -36252.21488 2652.9089700000004 0.0 0.0 230000.0 B01 1BVG
13.85824584 6.020114387 10.05850075 3.437331931 23.54677829 1.216392653 14.35754483 9.663967194 21.34543086 9.344369192 6.035583071 2.726073899 8.339242265 14.35501015 6.091345639 15.34483845 4.924884508 5.490054426 5.618715375 7.341877684 16562.20174 19070.56049 1033.2168 2.25 -14569.645 49883.28973 870000.0 0.0 980000.0 B01 1BVG
5.16002972 9.876651048 8.969076657 14.17231142 9.170193473 1.600000595 9.019191859 4.182768324 5.740327955 2.736877571 6.691631624 5.213528531 17.95714749 6.181394373 7.871387792 21.00127114 5.085792476 6.005046698 15.86005413 12.0647493 48111.08292 34691.19373 427.1674 120.64705000000001 -12227.13072 50978.45000999999 680000.0 0.0 740000.0 B01 1BVG
5.405982345 11.4721799 12.23080228 9.480551519 13.08761344 6.14662495 6.916901167 6.472417532 8.645749071 2.585082937 1.178072914 4.127027557 10.29348338 15.65181499 6.913124518 11.81636681 10.51424227 13.55411183 10.39640573 8.93957043 29337.146989999997 20387.93821 471.54962000000006 2.2399999999999998 3221.3360800000005 78092.76102 1530000.0 0.0 910000.0 B01 1BVG
14.75065241 11.14811418 16.68779318 10.27253521 26.25200417 11.23342303 15.80740351 5.156180142 28.74020326 4.059942283 10.14152069 5.900105441 1.900000343 4.163217904 8.963715207 22.20529525 13.6274617 13.52498138 15.09156485 7.945334533 173.4780921 202.11190349999998 0.32475960000000004 0.0144 59.8318251 315.6667556 4100.0 0.0 0.0 B01 1BWA
18.54858721 8.967626602 13.92994311 6.594934001 26.35702417 5.028838375 18.08912976 12.77584032 25.10963785 11.9420615 9.262368897 1.899999719 9.32954445 16.5812963 5.078444091 18.62833929 9.048664421 6.882604272 8.801353081 9.217847475 141.7488926 191.11326200000002 4.136926 0.00708 -350.75354289999996 59.468331 4400.0 0.0 10000.0 B01 1BWA
21.31873818 1.899999664 19.10067263 9.904785781 29.28523639 8.82967647 18.20842078 7.182186713 26.80280257 13.26458583 11.89389587 6.654570278 15.50127833 22.14542489 8.080679032 15.60754752 14.23734298 4.553037559 9.859615789 12.38755791 301.6276662 129.4702611 5.5344573 0.00121 -295.9644506 167.20003649999998 6300.0 0.0 8400.0 B01 1BWB
14.4203561 6.861291805 11.02916443 1.599999788 22.4707719 4.282461056 17.74190448 8.424939929 20.13608027 8.211708354 9.561904803 2.519645315 13.13883187 20.65126212 9.86921861 16.19561733 5.978676655 7.389639521 5.727824212 7.994300738 463.423549 197.14361879999998 2.5735401 0.0552 -404.4982104 126.8825629 18500.0 0.0 27800.0 B01 1BWB
17.17147427 6.333320768 16.24484152 11.8909518 27.4835932 7.061111967 12.46272144 9.289549106 27.11409176 5.125199683 8.987359053 2.228371978 3.496045657 8.241384493 3.689075712 17.3479841 12.38866298 7.24873156 11.05529077 3.199097023 275.02951360000003 269.1941398 5.1646659 0.0322 -256.2847471 277.4046904 20500.0 0.0 26000.0 B01 1BWB
5.625798346 1.899999862 6.130656945 6.05968231 6.584749452 3.88550592 14.20222346 6.011313609 14.80739519 8.076067156 2.519660413 16.16263296 18.17425583 11.81220993 4.268465362 25.67152212 4.154299867 4.548575149 17.91775746 6.967408103 503.78558929999997 368.35437620000005 1.2557653 0.0361 94.5515067 527.949146 22200.0 0.0 9200.0 B01 1BWB
10.16435428 8.797998552 11.87373539 5.456026212 21.54198873 8.770505946 14.50295307 2.562426705 24.10308709 1.849999883 6.08712219 5.471122407 2.403139145 6.566340942 9.116588928 20.31183844 9.607202537 13.84990239 12.00434015 6.39977625 210.2861426 204.5948599 -0.7292589 0.004860000000000001 88.8692878 367.2051711 5100.0 0.0 0.0 B01 1BWB
5.687742634 8.855794988 7.299389141 13.52910495 6.832790979 1.599999644 11.03500929 4.307452699 6.700091939 3.571682155 5.693225805 5.599668511 20.06751158 9.644139436 13.18372653 22.47923167 4.064506964 6.666544452 15.98511513 13.64079702 325.3911512 92.7416894 0.8203444000000001 0.00854 -96.0421733 894.5004033 6900.0 0.0 5300.0 B01 1BWB
14.79563743 5.046266321 7.470204873 4.436410141 20.70180211 11.58667133 2.991322214 12.11914517 29.99971846 10.17709509 4.691149935 11.84468817 16.80641072 8.38944571 5.495973884 10.78106491 1.699998484 11.55446633 10.4221451 5.313399915 318.84601469999996 172.4160956 1.5166663 0.0246 -336.99439540000003 149.8026573 11400.0 0.0 13000.0 B01 1C0T
11.76146161 6.268113595 1.964762697 11.37597906 8.371248958 5.323164176 4.839106754 2.711525638 23.86826084 2.518767116 9.901293478 3.863895401 5.3432875 9.540229076 9.975046415 2.972873259 9.190003422 14.97197387 5.939019586 6.731138505 154.08489 232.8956669 -3.6495501 0.00687 -192.334406 475.30914400000006 8000.0 0.0 8300.0 B01 1C0T
5.441634448 11.91642007 13.63941475 11.81254809 24.13337872 3.43542727 8.608103939 8.117677929 18.91065855 2.503605092 6.350655443 7.513894847 4.642813197 2.953448865 6.42883007 2.770717852 6.956496965 11.00596506 7.717351975 5.730453744 606.7142997000001 519.582799 1.5661415 0.9956358000000001 306.94093250000003 469.39140569999995 18300.0 0.0 2900.0 B01 1C0T
9.943550461 14.62469721 10.10854021 9.467474187 16.46007497 11.47149879 1.59999895 8.28131996 13.91800895 5.13317544 10.64460134 4.831963907 20.40722898 16.94005602 5.92890981 9.003564568 8.700422903 6.974869004 7.073009906 10.45284357 686.1217568 631.5558661 3.194185 20.2714663 309.8410857 678.364548 35500.0 0.0 7500.0 B01 1C0T
10.93170785 15.19371658 10.93288245 11.52888455 18.07874904 11.76628313 4.435611039 2.693546994 15.38790018 4.248384506 5.596877566 3.002833815 21.52444702 10.76471336 7.444548373 6.657179722 1.9499989 6.521765137 9.171392872 7.618181938 260.1546102 109.9593808 0.42998539999999996 0.0121 -132.7669012 838.3615491 5000.0 0.0 4900.0 B01 1C0T
15.99944112 9.062473057 3.914389413 1.599999908 39.4041392 6.585393387 13.02463485 7.152606861 14.92553091 3.562170015 12.79626253 8.830538417 17.5242191 7.104020722 6.060405524 10.08329515 12.64586666 19.41523867 12.39969119 7.234540777 190.8175898 100.9010398 -2.2013361 0.0189 -350.0 1.77E-28 2000.0 0.0 4000.0 B01 1C0T
5.256695909 9.076232184 7.658430999 4.387823572 17.52058092 6.366815009 11.03409856 4.717955841 14.81770757 4.99151131 5.933459873 8.23850904 3.915025975 8.291839223 7.926926273 9.712610786 2.416698257 2.383487691 5.531142879 7.296265466 636.20025 507.91413869999997 18.2583594 14.9234632 -69.23049329999999 960.1690047 29400.0 11200.0 21400.0 B01 1C0T
